52.5,42.4352
51,45.0333
49.5,47.6314
48,50.2295
46.5,52.8275
45,55.4256
43.5,58.0237
42,60.6218
40.5,63.2199
39,65.8179
37.5,68.416
36,71.0141
34.5,73.6122
33,76.2102
31.5,78.8083
30,81.4064
28.5,84.0045
27,86.6025
25.5,89.2006
24,91.7987
22.5,94.3968
21,96.9948
19.5,99.5929
18,102.191
16.5,104.789
15,107.387
13.5,109.985
12,112.583
10.5,115.181
9,117.779
7.5,120.378
6,122.976
4.5,125.574
3,128.172
1.5,130.77
0,135.1
-115.5,-64.9519
-114,-62.3538
-112.5,-59.7558
-111,-57.1577
-109.5,-54.5596
-108,-51.9615
-106.5,-49.3634
-105,-46.7654
-103.5,-44.1673
-102,-41.5692
-100.5,-38.9711
-99,-36.3731
-97.5,-33.775
-96,-31.1769
-94.5,-28.5788
-93,-25.9808
-91.5,-23.3827
-90,-20.7846
-88.5,-18.1865
-87,-15.5885
-85.5,-12.9904
-84,-10.3923
-82.5,-7.79423
-81,-5.19615
-79.5,-2.59808
-78,-9.33346e-08
-76.5,2.59808
-75,5.19615
-73.5,7.79423
-72,10.3923
-70.5,12.9904
-69,15.5885
-67.5,18.1865
-66,20.7846
-64.5,23.3827
-63,25.9808
-61.5,28.5788
-60,31.1769
-58.5,33.775
-57,36.3731
-55.5,38.9711
-54,41.5692
-52.5,44.1673
-51,46.7654
-49.5,49.3634
-48,51.9615
-46.5,54.5596
-45,57.1577
-43.5,59.7558
-42,62.3538
-40.5,64.9519
-39,67.55
-37.5,70.1481
-36,72.7461
-34.5,75.3442
-33,77.9423
-31.5,80.5404
-30,83.1384
-28.5,85.7365
-27,88.3346
-25.5,90.9327
-24,93.5307
-22.5,96.1288
-21,98.7269
-19.5,101.325
-18,103.923
-16.5,106.521
-15,109.119
-13.5,111.717
-12,114.315
-10.5,116.913
-9,119.512
-7.5,122.11
-6,124.708
-4.5,127.306
-3,129.904
-1.5,132.502
-117,-67.55
-114,-67.55
-111,-67.55
-108,-67.55
-105,-67.55
-102,-67.55
-99,-67.55
-96,-67.55
-93,-67.55
-90,-67.55
-87,-67.55
-84,-67.55
-81,-67.55
-78,-67.55
-75,-67.55
-72,-67.55
-69,-67.55
-66,-67.55
-63,-67.55
-60,-67.55
-57,-67.55
-54,-67.55
-51,-67.55
-48,-67.55
-45,-67.55
-42,-67.55
-39,-67.55
-36,-67.55
-33,-67.55
-30,-67.55
-27,-67.55
-24,-67.55
-21,-67.55
-18,-67.55
-15,-67.55
-12,-67.55
-9,-67.55
-6,-67.55
-3,-67.55
0,-67.55
3,-67.55
6,-67.55
9,-67.55
12,-67.55
15,-67.55
18,-67.55
21,-67.55
24,-67.55
27,-67.55
30,-67.55
33,-67.55
36,-67.55
39,-67.55
42,-67.55
45,-67.55
48,-67.55
51,-67.55
54,-67.55
57,-67.55
60,-67.55
63,-67.55
66,-67.55
69,-67.55
72,-67.55
75,-67.55
78,-67.55
81,-67.55
84,-67.55
87,-67.55
90,-67.55
93,-67.55
96,-67.55
99,-67.55
102,-67.55
105,-67.55
108,-67.55
111,-67.55
114,-67.55
117,-67.55
115.5,-64.9519
114,-62.3538
112.5,-59.7558
111,-57.1577
109.5,-54.5596
108,-51.9615
106.5,-49.3634
105,-46.7654
103.5,-44.1673
102,-41.5692
100.5,-38.9711
99,-36.3731
97.5,-33.775
96,-31.1769
94.5,-28.5788
93,-25.9808
91.5,-23.3827
90,-20.7846
88.5,-18.1865
87,-15.5885
85.5,-12.9904
84,-10.3923
82.5,-7.79423
81,-5.19615
79.5,-2.59808
78,-9.33346e-08
76.5,2.59808
75,5.19615
73.5,7.79423
72,10.3923
70.5,12.9904
69,15.5885
67.5,18.1865
66,20.7846
64.5,23.3827
63,25.9808
61.5,28.5788
60,31.1769
58.5,33.775
57,36.3731
55.5,38.9711
54,41.5692
52.5,44.1673
51,46.7654
49.5,49.3634
48,51.9615
46.5,54.5596
45,57.1577
43.5,59.7558
42,62.3538
40.5,64.9519
39,67.55
37.5,70.1481
36,72.7461
34.5,75.3442
33,77.9423
31.5,80.5404
30,83.1384
28.5,85.7365
27,88.3346
25.5,90.9327
24,93.5307
22.5,96.1288
21,98.7269
19.5,101.325
18,103.923
16.5,106.521
15,109.119
13.5,111.717
12,114.315
10.5,116.913
9,119.512
7.5,122.11
6,124.708
4.5,127.306
3,129.904
1.5,132.502
0,136.832
-117,-65.8179
-115.5,-63.2199
-114,-60.6218
-112.5,-58.0237
-111,-55.4256
-109.5,-52.8275
-108,-50.2295
-106.5,-47.6314
-105,-45.0333
-103.5,-42.4352
-102,-39.8372
-100.5,-37.2391
-99,-34.641
-97.5,-32.0429
-96,-29.4449
-94.5,-26.8468
-93,-24.2487
-91.5,-21.6506
-90,-19.0526
-88.5,-16.4545
-87,-13.8564
-85.5,-11.2583
-84,-8.66025
-82.5,-6.06218
-81,-3.4641
-79.5,-0.866025
-78,1.73205
-76.5,4.33013
-75,6.9282
-73.5,9.52628
-72,12.1244
-70.5,14.7224
-69,17.3205
-67.5,19.9186
-66,22.5167
-64.5,25.1147
-63,27.7128
-61.5,30.3109
-60,32.909
-58.5,35.507
-57,38.1051
-55.5,40.7032
-54,43.3013
-52.5,45.8993
-51,48.4974
-49.5,51.0955
-48,53.6936
-46.5,56.2917
-45,58.8897
-43.5,61.4878
-42,64.0859
-40.5,66.684
-39,69.282
-37.5,71.8801
-36,74.4782
-34.5,77.0763
-33,79.6743
-31.5,82.2724
-30,84.8705
-28.5,87.4686
-27,90.0666
-25.5,92.6647
-24,95.2628
-22.5,97.8609
-21,100.459
-19.5,103.057
-18,105.655
-16.5,108.253
-15,110.851
-13.5,113.449
-12,116.047
-10.5,118.645
-9,121.244
-7.5,123.842
-6,126.44
-4.5,129.038
-3,131.636
-1.5,134.234
-118.5,-68.416
-115.5,-68.416
-112.5,-68.416
-109.5,-68.416
-106.5,-68.416
-103.5,-68.416
-100.5,-68.416
-97.5,-68.416
-94.5,-68.416
-91.5,-68.416
-88.5,-68.416
-85.5,-68.416
-82.5,-68.416
-79.5,-68.416
-76.5,-68.416
-73.5,-68.416
-70.5,-68.416
-67.5,-68.416
-64.5,-68.416
-61.5,-68.416
-58.5,-68.416
-55.5,-68.416
-52.5,-68.416
-49.5,-68.416
-46.5,-68.416
-43.5,-68.416
-40.5,-68.416
-37.5,-68.416
-34.5,-68.416
-31.5,-68.416
-28.5,-68.416
-25.5,-68.416
-22.5,-68.416
-19.5,-68.416
-16.5,-68.416
-13.5,-68.416
-10.5,-68.416
-7.5,-68.416
-4.5,-68.416
-1.5,-68.416
1.5,-68.416
4.5,-68.416
7.5,-68.416
10.5,-68.416
13.5,-68.416
16.5,-68.416
19.5,-68.416
22.5,-68.416
25.5,-68.416
28.5,-68.416
31.5,-68.416
34.5,-68.416
37.5,-68.416
40.5,-68.416
43.5,-68.416
46.5,-68.416
49.5,-68.416
52.5,-68.416
55.5,-68.416
58.5,-68.416
61.5,-68.416
64.5,-68.416
67.5,-68.416
70.5,-68.416
73.5,-68.416
76.5,-68.416
79.5,-68.416
82.5,-68.416
85.5,-68.416
88.5,-68.416
91.5,-68.416
94.5,-68.416
97.5,-68.416
100.5,-68.416
103.5,-68.416
106.5,-68.416
109.5,-68.416
112.5,-68.416
115.5,-68.416
118.5,-68.416
117,-65.8179
115.5,-63.2199
114,-60.6218
112.5,-58.0237
111,-55.4256
109.5,-52.8275
108,-50.2295
106.5,-47.6314
105,-45.0333
103.5,-42.4352
102,-39.8372
100.5,-37.2391
99,-34.641
97.5,-32.0429
96,-29.4449
94.5,-26.8468
93,-24.2487
91.5,-21.6506
90,-19.0526
88.5,-16.4545
87,-13.8564
85.5,-11.2583
84,-8.66025
82.5,-6.06218
81,-3.4641
79.5,-0.866025
78,1.73205
76.5,4.33013
75,6.9282
73.5,9.52628
72,12.1244
70.5,14.7224
69,17.3205
67.5,19.9186
66,22.5167
64.5,25.1147
63,27.7128
61.5,30.3109
60,32.909
58.5,35.507
57,38.1051
55.5,40.7032
54,43.3013
52.5,45.8993
51,48.4974
49.5,51.0955
48,53.6936
46.5,56.2917
45,58.8897
43.5,61.4878
42,64.0859
40.5,66.684
39,69.282
37.5,71.8801
36,74.4782
34.5,77.0763
33,79.6743
31.5,82.2724
30,84.8705
28.5,87.4686
27,90.0666
25.5,92.6647
24,95.2628
22.5,97.8609
21,100.459
19.5,103.057
18,105.655
16.5,108.253
15,110.851
13.5,113.449
12,116.047
10.5,118.645
9,121.244
7.5,123.842
6,126.44
4.5,129.038
3,131.636
1.5,134.234
0,138.564
-118.5,-66.684
-117,-64.0859
-115.5,-61.4878
-114,-58.8897
-112.5,-56.2917
-111,-53.6936
-109.5,-51.0955
-108,-48.4974
-106.5,-45.8993
-105,-43.3013
-103.5,-40.7032
-102,-38.1051
-100.5,-35.507
-99,-32.909
-97.5,-30.3109
-96,-27.7128
-94.5,-25.1147
-93,-22.5167
-91.5,-19.9186
-90,-17.3205
-88.5,-14.7224
-87,-12.1244
-85.5,-9.52628
-84,-6.9282
-82.5,-4.33013
-81,-1.73205
-79.5,0.866025
-78,3.4641
-76.5,6.06218
-75,8.66025
-73.5,11.2583
-72,13.8564
-70.5,16.4545
-69,19.0526
-67.5,21.6506
-66,24.2487
-64.5,26.8468
-63,29.4449
-61.5,32.0429
-60,34.641
-58.5,37.2391
-57,39.8372
-55.5,42.4352
-54,45.0333
-52.5,47.6314
-51,50.2295
-49.5,52.8275
-48,55.4256
-46.5,58.0237
-45,60.6218
-43.5,63.2199
-42,65.8179
-40.5,68.416
-39,71.0141
-37.5,73.6122
-36,76.2102
-34.5,78.8083
-33,81.4064
-31.5,84.0045
-30,86.6025
-28.5,89.2006
-27,91.7987
-25.5,94.3968
-24,96.9948
-22.5,99.5929
-21,102.191
-19.5,104.789
-18,107.387
-16.5,109.985
-15,112.583
-13.5,115.181
-12,117.779
-10.5,120.378
-9,122.976
-7.5,125.574
-6,128.172
-4.5,130.77
-3,133.368
-1.5,135.966
-120,-69.282
-117,-69.282
-114,-69.282
-111,-69.282
-108,-69.282
-105,-69.282
-102,-69.282
-99,-69.282
-96,-69.282
-93,-69.282
-90,-69.282
-87,-69.282
-84,-69.282
-81,-69.282
-78,-69.282
-75,-69.282
-72,-69.282
-69,-69.282
-66,-69.282
-63,-69.282
-60,-69.282
-57,-69.282
-54,-69.282
-51,-69.282
-48,-69.282
-45,-69.282
-42,-69.282
-39,-69.282
-36,-69.282
-33,-69.282
-30,-69.282
-27,-69.282
-24,-69.282
-21,-69.282
-18,-69.282
-15,-69.282
-12,-69.282
-9,-69.282
-6,-69.282
-3,-69.282
0,-69.282
3,-69.282
6,-69.282
9,-69.282
12,-69.282
15,-69.282
18,-69.282
21,-69.282
24,-69.282
27,-69.282
30,-69.282
33,-69.282
36,-69.282
39,-69.282
42,-69.282
45,-69.282
48,-69.282
51,-69.282
54,-69.282
57,-69.282
60,-69.282
63,-69.282
66,-69.282
69,-69.282
72,-69.282
75,-69.282
78,-69.282
81,-69.282
84,-69.282
87,-69.282
90,-69.282
93,-69.282
96,-69.282
99,-69.282
102,-69.282
105,-69.282
108,-69.282
111,-69.282
114,-69.282
117,-69.282
120,-69.282
118.5,-66.684
117,-64.0859
115.5,-61.4878
114,-58.8897
112.5,-56.2917
111,-53.6936
109.5,-51.0955
108,-48.4974
106.5,-45.8993
105,-43.3013
103.5,-40.7032
102,-38.1051
100.5,-35.507
99,-32.909
97.5,-30.3109
96,-27.7128
94.5,-25.1147
93,-22.5167
91.5,-19.9186
90,-17.3205
88.5,-14.7224
87,-12.1244
85.5,-9.52628
84,-6.9282
82.5,-4.33013
81,-1.73205
79.5,0.866025
78,3.4641
76.5,6.06218
75,8.66025
73.5,11.2583
72,13.8564
70.5,16.4545
69,19.0526
67.5,21.6506
66,24.2487
64.5,26.8468
63,29.4449
61.5,32.0429
60,34.641
58.5,37.2391
57,39.8372
55.5,42.4352
54,45.0333
52.5,47.6314
51,50.2295
49.5,52.8275
48,55.4256
46.5,58.0237
45,60.6218
43.5,63.2199
42,65.8179
40.5,68.416
39,71.0141
37.5,73.6122
36,76.2102
34.5,78.8083
33,81.4064
31.5,84.0045
30,86.6025
28.5,89.2006
27,91.7987
25.5,94.3968
24,96.9948
22.5,99.5929
21,102.191
19.5,104.789
18,107.387
16.5,109.985
15,112.583
13.5,115.181
12,117.779
10.5,120.378
9,122.976
7.5,125.574
6,128.172
4.5,130.77
3,133.368
1.5,135.966
0,140.296
-120,-67.55
-118.5,-64.9519
-117,-62.3538
-115.5,-59.7558
-114,-57.1577
-112.5,-54.5596
-111,-51.9615
-109.5,-49.3634
-108,-46.7654
-106.5,-44.1673
-105,-41.5692
-103.5,-38.9711
-102,-36.3731
-100.5,-33.775
-99,-31.1769
-97.5,-28.5788
-96,-25.9808
-94.5,-23.3827
-93,-20.7846
-91.5,-18.1865
-90,-15.5885
-88.5,-12.9904
-87,-10.3923
-85.5,-7.79423
-84,-5.19615
-82.5,-2.59808
-81,-9.69244e-08
-79.5,2.59808
-78,5.19615
-76.5,7.79423
-75,10.3923
-73.5,12.9904
-72,15.5885
-70.5,18.1865
-69,20.7846
-67.5,23.3827
-66,25.9808
-64.5,28.5788
-63,31.1769
-61.5,33.775
-60,36.3731
-58.5,38.9711
-57,41.5692
-55.5,44.1673
-54,46.7654
-52.5,49.3634
-51,51.9615
-49.5,54.5596
-48,57.1577
-46.5,59.7558
-45,62.3538
-43.5,64.9519
-42,67.55
-40.5,70.1481
-39,72.7461
-37.5,75.3442
-36,77.9423
-34.5,80.5404
-33,83.1384
-31.5,85.7365
-30,88.3346
-28.5,90.9327
-27,93.5307
-25.5,96.1288
-24,98.7269
-22.5,101.325
-21,103.923
-19.5,106.521
-18,109.119
-16.5,111.717
-15,114.315
-13.5,116.913
-12,119.512
-10.5,122.11
-9,124.708
-7.5,127.306
-6,129.904
-4.5,132.502
-3,135.1
-1.5,137.698
-121.5,-70.1481
-118.5,-70.1481
-115.5,-70.1481
-112.5,-70.1481
-109.5,-70.1481
-106.5,-70.1481
-103.5,-70.1481
-100.5,-70.1481
-97.5,-70.1481
-94.5,-70.1481
-91.5,-70.1481
-88.5,-70.1481
-85.5,-70.1481
-82.5,-70.1481
-79.5,-70.1481
-76.5,-70.1481
-73.5,-70.1481
-70.5,-70.1481
-67.5,-70.1481
-64.5,-70.1481
-61.5,-70.1481
-58.5,-70.1481
-55.5,-70.1481
-52.5,-70.1481
-49.5,-70.1481
-46.5,-70.1481
-43.5,-70.1481
-40.5,-70.1481
-37.5,-70.1481
-34.5,-70.1481
-31.5,-70.1481
-28.5,-70.1481
-25.5,-70.1481
-22.5,-70.1481
-19.5,-70.1481
-16.5,-70.1481
-13.5,-70.1481
-10.5,-70.1481
-7.5,-70.1481
-4.5,-70.1481
-1.5,-70.1481
1.5,-70.1481
4.5,-70.1481
7.5,-70.1481
10.5,-70.1481
13.5,-70.1481
16.5,-70.1481
19.5,-70.1481
22.5,-70.1481
25.5,-70.1481
28.5,-70.1481
31.5,-70.1481
34.5,-70.1481
37.5,-70.1481
40.5,-70.1481
43.5,-70.1481
46.5,-70.1481
49.5,-70.1481
52.5,-70.1481
55.5,-70.1481
58.5,-70.1481
61.5,-70.1481
64.5,-70.1481
67.5,-70.1481
70.5,-70.1481
73.5,-70.1481
76.5,-70.1481
79.5,-70.1481
82.5,-70.1481
85.5,-70.1481
88.5,-70.1481
91.5,-70.1481
94.5,-70.1481
97.5,-70.1481
100.5,-70.1481
103.5,-70.1481
106.5,-70.1481
109.5,-70.1481
112.5,-70.1481
115.5,-70.1481
118.5,-70.1481
121.5,-70.1481
120,-67.55
118.5,-64.9519
117,-62.3538
115.5,-59.7558
114,-57.1577
112.5,-54.5596
111,-51.9615
109.5,-49.3634
108,-46.7654
106.5,-44.1673
105,-41.5692
103.5,-38.9711
102,-36.3731
100.5,-33.775
99,-31.1769
97.5,-28.5788
96,-25.9808
94.5,-23.3827
93,-20.7846
91.5,-18.1865
90,-15.5885
88.5,-12.9904
87,-10.3923
85.5,-7.79423
84,-5.19615
82.5,-2.59808
81,-9.69244e-08
79.5,2.59808
78,5.19615
76.5,7.79423
75,10.3923
73.5,12.9904
72,15.5885
70.5,18.1865
69,20.7846
67.5,23.3827
66,25.9808
64.5,28.5788
63,31.1769
61.5,33.775
60,36.3731
58.5,38.9711
57,41.5692
55.5,44.1673
54,46.7654
52.5,49.3634
51,51.9615
49.5,54.5596
48,57.1577
46.5,59.7558
45,62.3538
43.5,64.9519
42,67.55
40.5,70.1481
39,72.7461
37.5,75.3442
36,77.9423
34.5,80.5404
33,83.1384
31.5,85.7365
30,88.3346
28.5,90.9327
27,93.5307
25.5,96.1288
24,98.7269
22.5,101.325
21,103.923
19.5,106.521
18,109.119
16.5,111.717
15,114.315
13.5,116.913
12,119.512
10.5,122.11
9,124.708
7.5,127.306
6,129.904
4.5,132.502
3,135.1
1.5,137.698
0,142.028
-121.5,-68.416
-120,-65.8179
-118.5,-63.2199
-117,-60.6218
-115.5,-58.0237
-114,-55.4256
-112.5,-52.8275
-111,-50.2295
-109.5,-47.6314
-108,-45.0333
-106.5,-42.4352
-105,-39.8372
-103.5,-37.2391
-102,-34.641
-100.5,-32.0429
-99,-29.4449
-97.5,-26.8468
-96,-24.2487
-94.5,-21.6506
-93,-19.0526
-91.5,-16.4545
-90,-13.8564
-88.5,-11.2583
-87,-8.66025
-85.5,-6.06218
-84,-3.4641
-82.5,-0.866026
-81,1.73205
-79.5,4.33013
-78,6.9282
-76.5,9.52628
-75,12.1244
-73.5,14.7224
-72,17.3205
-70.5,19.9186
-69,22.5167
-67.5,25.1147
-66,27.7128
-64.5,30.3109
-63,32.909
-61.5,35.507
-60,38.1051
-58.5,40.7032
-57,43.3013
-55.5,45.8993
-54,48.4974
-52.5,51.0955
-51,53.6936
-49.5,56.2917
-48,58.8897
-46.5,61.4878
-45,64.0859
-43.5,66.684
-42,69.282
-40.5,71.8801
-39,74.4782
-37.5,77.0763
-36,79.6743
-34.5,82.2724
-33,84.8705
-31.5,87.4686
-30,90.0666
-28.5,92.6647
-27,95.2628
-25.5,97.8609
-24,100.459
-22.5,103.057
-21,105.655
-19.5,108.253
-18,110.851
-16.5,113.449
-15,116.047
-13.5,118.645
-12,121.244
-10.5,123.842
-9,126.44
-7.5,129.038
-6,131.636
-4.5,134.234
-3,136.832
-1.5,139.43
-123,-71.0141
-120,-71.0141
-117,-71.0141
-114,-71.0141
-111,-71.0141
-108,-71.0141
-105,-71.0141
-102,-71.0141
-99,-71.0141
-96,-71.0141
-93,-71.0141
-90,-71.0141
-87,-71.0141
-84,-71.0141
-81,-71.0141
-78,-71.0141
-75,-71.0141
-72,-71.0141
-69,-71.0141
-66,-71.0141
-63,-71.0141
-60,-71.0141
-57,-71.0141
-54,-71.0141
-51,-71.0141
-48,-71.0141
-45,-71.0141
-42,-71.0141
-39,-71.0141
-36,-71.0141
-33,-71.0141
-30,-71.0141
-27,-71.0141
-24,-71.0141
-21,-71.0141
-18,-71.0141
-15,-71.0141
-12,-71.0141
-9,-71.0141
-6,-71.0141
-3,-71.0141
0,-71.0141
3,-71.0141
6,-71.0141
9,-71.0141
12,-71.0141
15,-71.0141
18,-71.0141
21,-71.0141
24,-71.0141
27,-71.0141
30,-71.0141
33,-71.0141
36,-71.0141
39,-71.0141
42,-71.0141
45,-71.0141
48,-71.0141
51,-71.0141
54,-71.0141
57,-71.0141
60,-71.0141
63,-71.0141
66,-71.0141
69,-71.0141
72,-71.0141
75,-71.0141
78,-71.0141
81,-71.0141
84,-71.0141
87,-71.0141
90,-71.0141
93,-71.0141
96,-71.0141
99,-71.0141
102,-71.0141
105,-71.0141
108,-71.0141
111,-71.0141
114,-71.0141
117,-71.0141
120,-71.0141
123,-71.0141
121.5,-68.416
120,-65.8179
118.5,-63.2199
117,-60.6218
115.5,-58.0237
114,-55.4256
112.5,-52.8275
111,-50.2295
109.5,-47.6314
108,-45.0333
106.5,-42.4352
105,-39.8372
103.5,-37.2391
102,-34.641
100.5,-32.0429
99,-29.4449
97.5,-26.8468
96,-24.2487
94.5,-21.6506
93,-19.0526
91.5,-16.4545
90,-13.8564
88.5,-11.2583
87,-8.66025
85.5,-6.06218
84,-3.4641
82.5,-0.866026
81,1.73205
79.5,4.33013
78,6.9282
76.5,9.52628
75,12.1244
73.5,14.7224
72,17.3205
70.5,19.9186
69,22.5167
67.5,25.1147
66,27.7128
64.5,30.3109
63,32.909
61.5,35.507
60,38.1051
58.5,40.7032
57,43.3013
55.5,45.8993
54,48.4974
52.5,51.0955
51,53.6936
49.5,56.2917
48,58.8897
46.5,61.4878
45,64.0859
43.5,66.684
42,69.282
40.5,71.8801
39,74.4782
37.5,77.0763
36,79.6743
34.5,82.2724
33,84.8705
31.5,87.4686
30,90.0666
28.5,92.6647
27,95.2628
25.5,97.8609
24,100.459
22.5,103.057
21,105.655
19.5,108.253
18,110.851
16.5,113.449
15,116.047
13.5,118.645
12,121.244
10.5,123.842
9,126.44
7.5,129.038
6,131.636
4.5,134.234
3,136.832
1.5,139.43
0,143.76
-123,-69.282
-121.5,-66.684
-120,-64.0859
-118.5,-61.4878
-117,-58.8897
-115.5,-56.2917
-114,-53.6936
-112.5,-51.0955
-111,-48.4974
-109.5,-45.8993
-108,-43.3013
-106.5,-40.7032
-105,-38.1051
-103.5,-35.507
-102,-32.909
-100.5,-30.3109
-99,-27.7128
-97.5,-25.1147
-96,-22.5167
-94.5,-19.9186
-93,-17.3205
-91.5,-14.7224
-90,-12.1244
-88.5,-9.52628
-87,-6.9282
-85.5,-4.33013
-84,-1.73205
-82.5,0.866025
-81,3.4641
-79.5,6.06218
-78,8.66025
-76.5,11.2583
-75,13.8564
-73.5,16.4545
-72,19.0526
-70.5,21.6506
-69,24.2487
-67.5,26.8468
-66,29.4449
-64.5,32.0429
-63,34.641
-61.5,37.2391
-60,39.8372
-58.5,42.4352
-57,45.0333
-55.5,47.6314
-54,50.2295
-52.5,52.8275
-51,55.4256
-49.5,58.0237
-48,60.6218
-46.5,63.2199
-45,65.8179
-43.5,68.416
-42,71.0141
-40.5,73.6122
-39,76.2102
-37.5,78.8083
-36,81.4064
-34.5,84.0045
-33,86.6025
-31.5,89.2006
-30,91.7987
-28.5,94.3968
-27,96.9948
-25.5,99.5929
-24,102.191
-22.5,104.789
-21,107.387
-19.5,109.985
-18,112.583
-16.5,115.181
-15,117.779
-13.5,120.378
-12,122.976
-10.5,125.574
-9,128.172
-7.5,130.77
-6,133.368
-4.5,135.966
-3,138.564
-1.5,141.162
-124.5,-71.8801
-121.5,-71.8801
-118.5,-71.8801
-115.5,-71.8801
-112.5,-71.8801
-109.5,-71.8801
-106.5,-71.8801
-103.5,-71.8801
-100.5,-71.8801
-97.5,-71.8801
-94.5,-71.8801
-91.5,-71.8801
-88.5,-71.8801
-85.5,-71.8801
-82.5,-71.8801
-79.5,-71.8801
-76.5,-71.8801
-73.5,-71.8801
-70.5,-71.8801
-67.5,-71.8801
-64.5,-71.8801
-61.5,-71.8801
-58.5,-71.8801
-55.5,-71.8801
-52.5,-71.8801
-49.5,-71.8801
-46.5,-71.8801
-43.5,-71.8801
-40.5,-71.8801
-37.5,-71.8801
-34.5,-71.8801
-31.5,-71.8801
-28.5,-71.8801
-25.5,-71.8801
-22.5,-71.8801
-19.5,-71.8801
-16.5,-71.8801
-13.5,-71.8801
-10.5,-71.8801
-7.5,-71.8801
-4.5,-71.8801
-1.5,-71.8801
1.5,-71.8801
4.5,-71.8801
7.5,-71.8801
10.5,-71.8801
13.5,-71.8801
16.5,-71.8801
19.5,-71.8801
22.5,-71.8801
25.5,-71.8801
28.5,-71.8801
31.5,-71.8801
34.5,-71.8801
37.5,-71.8801
40.5,-71.8801
43.5,-71.8801
46.5,-71.8801
49.5,-71.8801
52.5,-71.8801
55.5,-71.8801
58.5,-71.8801
61.5,-71.8801
64.5,-71.8801
67.5,-71.8801
70.5,-71.8801
73.5,-71.8801
76.5,-71.8801
79.5,-71.8801
82.5,-71.8801
85.5,-71.8801
88.5,-71.8801
91.5,-71.8801
94.5,-71.8801
97.5,-71.8801
100.5,-71.8801
103.5,-71.8801
106.5,-71.8801
109.5,-71.8801
112.5,-71.8801
115.5,-71.8801
118.5,-71.8801
121.5,-71.8801
124.5,-71.8801
123,-69.282
121.5,-66.684
120,-64.0859
118.5,-61.4878
117,-58.8897
115.5,-56.2917
114,-53.6936
112.5,-51.0955
111,-48.4974
109.5,-45.8993
108,-43.3013
106.5,-40.7032
105,-38.1051
103.5,-35.507
102,-32.909
100.5,-30.3109
99,-27.7128
97.5,-25.1147
96,-22.5167
94.5,-19.9186
93,-17.3205
91.5,-14.7224
90,-12.1244
88.5,-9.52628
87,-6.9282
85.5,-4.33013
84,-1.73205
82.5,0.866025
81,3.4641
79.5,6.06218
78,8.66025
76.5,11.2583
75,13.8564
73.5,16.4545
72,19.0526
70.5,21.6506
69,24.2487
67.5,26.8468
66,29.4449
64.5,32.0429
63,34.641
61.5,37.2391
60,39.8372
58.5,42.4352
57,45.0333
55.5,47.6314
54,50.2295
52.5,52.8275
51,55.4256
49.5,58.0237
48,60.6218
46.5,63.2199
45,65.8179
43.5,68.416
42,71.0141
40.5,73.6122
39,76.2102
37.5,78.8083
36,81.4064
34.5,84.0045
33,86.6025
31.5,89.2006
30,91.7987
28.5,94.3968
27,96.9948
25.5,99.5929
24,102.191
22.5,104.789
21,107.387
19.5,109.985
18,112.583
16.5,115.181
15,117.779
13.5,120.378
12,122.976
10.5,125.574
9,128.172
7.5,130.77
6,133.368
4.5,135.966
3,138.564
1.5,141.162
0,145.492
-124.5,-70.1481
-123,-67.55
-121.5,-64.9519
-120,-62.3538
-118.5,-59.7558
-117,-57.1577
-115.5,-54.5596
-114,-51.9615
-112.5,-49.3634
-111,-46.7654
-109.5,-44.1673
-108,-41.5692
-106.5,-38.9711
-105,-36.3731
-103.5,-33.775
-102,-31.1769
-100.5,-28.5788
-99,-25.9808
-97.5,-23.3827
-96,-20.7846
-94.5,-18.1865
-93,-15.5885
-91.5,-12.9904
-90,-10.3923
-88.5,-7.79423
-87,-5.19615
-85.5,-2.59808
-84,-1.00514e-07
-82.5,2.59808
-81,5.19615
-79.5,7.79423
-78,10.3923
-76.5,12.9904
-75,15.5885
-73.5,18.1865
-72,20.7846
-70.5,23.3827
-69,25.9808
-67.5,28.5788
-66,31.1769
-64.5,33.775
-63,36.3731
-61.5,38.9711
-60,41.5692
-58.5,44.1673
-57,46.7654
-55.5,49.3634
-54,51.9615
-52.5,54.5596
-51,57.1577
-49.5,59.7558
-48,62.3538
-46.5,64.9519
-45,67.55
-43.5,70.1481
-42,72.7461
-40.5,75.3442
-39,77.9423
-37.5,80.5404
-36,83.1384
-34.5,85.7365
-33,88.3346
-31.5,90.9327
-30,93.5307
-28.5,96.1288
-27,98.7269
-25.5,101.325
-24,103.923
-22.5,106.521
-21,109.119
-19.5,111.717
-18,114.315
-16.5,116.913
-15,119.512
-13.5,122.11
-12,124.708
-10.5,127.306
-9,129.904
-7.5,132.502
-6,135.1
-4.5,137.698
-3,140.296
-1.5,142.894
-126,-72.7461
-123,-72.7461
-120,-72.7461
-117,-72.7461
-114,-72.7461
-111,-72.7461
-108,-72.7461
-105,-72.7461
-102,-72.7461
-99,-72.7461
-96,-72.7461
-93,-72.7461
-90,-72.7461
-87,-72.7461
-84,-72.7461
-81,-72.7461
-78,-72.7461
-75,-72.7461
-72,-72.7461
-69,-72.7461
-66,-72.7461
-63,-72.7461
-60,-72.7461
-57,-72.7461
-54,-72.7461
-51,-72.7461
-48,-72.7461
-45,-72.7461
-42,-72.7461
-39,-72.7461
-36,-72.7461
-33,-72.7461
-30,-72.7461
-27,-72.7461
